"","logFC","AveExpr","t","P.Value","adj.P.Val","B","regulate"
"Q9BQT9",-1.04213234910866,4.95687098665234,-6.33393152639371,2.22889255726951e-09,1.12075932691835e-08,10.784846216788,"down-regulated"
"Q15172",-1.04200225149386,8.80961718894462,-11.0085572649348,1.97878323448907e-21,1.43684769255596e-20,38.0799274596801,"down-regulated"
"P17980",-1.0419808702465,13.911759898403,-12.1193550642016,1.61956272294929e-24,3.18026549140764e-23,45.0997024938982,"down-regulated"
"P19387",-1.04197849993603,11.3964809439894,-12.3002737339859,5.06766117406855e-25,1.36060446151921e-23,46.247327996854,"down-regulated"
"Q8N565",-1.04187436259698,6.94490024563603,-12.0181431667905,3.10141314378408e-24,5.12912413265736e-23,44.4579749196404,"down-regulated"
"Q8TB22",1.04182942282892,5.77693025345887,12.9926378326278,5.92873882728882e-27,6.13977369745064e-25,50.6411449766131,"up-regulated"
"P17931",-1.04158993347498,13.3651312239332,-12.7372769912944,3.0579004753189e-26,1.7852802842147e-24,49.0207199679472,"down-regulated"
"Q9NS15",1.0415856089486,5.47915461046588,11.0146087520135,1.90398221149046e-21,1.38716425944351e-20,38.1179741708838,"up-regulated"
"Q08AG7",-1.04148786663074,8.24276216855311,-12.5264547490692,1.18502858215089e-25,4.79468076099098e-24,47.6826620803106,"down-regulated"
"O15226",1.04148571375792,9.53376141874104,12.7241499794024,3.3270071070413e-26,1.8672022467195e-24,48.937406963827,"up-regulated"
"Q8N1G1",-1.04135224743017,5.52742272310526,-7.0424535152434,5.00355574109913e-11,2.54835663886542e-10,14.4955323483049,"down-regulated"
"Q9P0W8",1.04115757048756,2.98792283730419,5.99697055841999,1.25297043624584e-08,6.28943440559869e-08,9.10272258951437,"up-regulated"
"Q99618",1.0406231370019,7.41502520034829,10.8600344831606,5.09029469584056e-21,3.49215091160229e-20,37.1470791059456,"up-regulated"
"P53667",-1.04047935219588,7.40042782201693,-10.59539061145,2.72800888474341e-20,1.73598751195193e-19,35.4898202681645,"down-regulated"
"O75676",1.04045343002016,8.1922198399339,12.2612578253896,6.51094757173129e-25,1.64647479437472e-23,45.9997909862636,"up-regulated"
"P41271",1.0402554258151,7.11954211245311,9.38621555583225,5.25411781201385e-17,2.8745642041955e-16,28.0290677862483,"up-regulated"
"O96011",-1.04025455004879,8.90855244430502,-10.8453446626066,5.58837786342164e-21,3.8187980387985e-20,37.0549167022711,"down-regulated"
"O15304",-1.04013809294955,6.62147186693059,-8.3681651658213,2.5004108717545e-14,1.30794192263334e-13,21.9577312007905,"down-regulated"
"Q07666",1.03982922487989,12.5713395677059,11.8743803136594,7.800937750741e-24,1.08403126986735e-22,43.5469314265055,"up-regulated"
"Q8NHU3",-1.0397106506226,8.17477730910044,-12.0328815199313,2.82148743597148e-24,4.7751204679992e-23,44.5514068691911,"down-regulated"
"O00470",1.03915337662725,8.11796117116511,11.9571805157777,4.5862735805485e-24,7.05326220979085e-23,44.071572245477,"up-regulated"
"Q9H4P4",-1.03872987817835,7.28316757253572,-13.3693842345862,5.27995670863105e-28,1.4996670323422e-25,53.0299349959482,"down-regulated"
"Q6IQ21",-1.03858456330743,5.45180353996605,-10.3202933314776,1.55061373613402e-19,9.31546194104269e-19,33.7748407175587,"down-regulated"
"P04080",1.03835557289891,11.4732626475744,12.6790635564688,4.44495717139305e-26,2.32931821891254e-24,48.6512527209704,"up-regulated"
"Q96EK6",1.03832102885475,8.68934525794237,13.7088209896132,5.99396537937711e-29,4.28478463433697e-26,55.1788184945035,"up-regulated"
"P55081",-1.03780716797209,11.5475308602279,-14.2738530415923,1.61888062614424e-30,4.69421418894291e-27,58.7453294235328,"down-regulated"
"Q13217",1.03743527787379,9.50993411162471,12.2533980027337,6.84807299188864e-25,1.70317172479484e-23,45.9499269532611,"up-regulated"
"Q9UJX6",-1.0372464235002,6.89074974630954,-12.696322453384,3.97837974123791e-26,2.13378627041461e-24,48.760792158413,"down-regulated"
"P33992",1.03714781660332,11.7273872642178,12.3770205617418,3.09524189889401e-25,9.65072017149786e-24,46.734307134127,"up-regulated"
"P13984",-1.03672950095576,10.9582631963601,-12.5197728021254,1.23701412229342e-25,4.98184530084743e-24,47.6402535169602,"down-regulated"
"Q495W5",1.03653437043565,6.21915324549899,12.6022510599663,7.28143487758794e-26,3.29902093750716e-24,48.1637304762712,"up-regulated"
"Q9C0B7",1.03649782538244,7.71602111694568,10.5216962469751,4.34864058543023e-20,2.71563707484979e-19,35.029576859177,"up-regulated"
"Q9GZQ3",1.03638919901221,8.06478747020752,12.2139686819829,8.82157634853832e-25,2.03012943534219e-23,45.6997957271028,"up-regulated"
"O43861",1.03630602101427,5.14535298639891,9.13833789240588,2.40627342518078e-16,1.2985218688367e-15,26.5294849037521,"up-regulated"
"Q9H9A5",-1.03602350155123,8.77317129388634,-12.7340677181527,3.12161012118367e-26,1.78537232205399e-24,49.0003517950525,"down-regulated"
"O75575",-1.03601854389271,8.74124670796852,-11.4353739950117,1.29828951730955e-22,1.21438930226622e-21,40.7697599908179,"down-regulated"
"P42898",1.03600305950091,6.22727055215262,13.122470801933,2.57550096011767e-27,3.55623537334343e-25,51.4646929777212,"up-regulated"
"Q8IZ07",1.03593498703744,5.78006536671415,12.471478731421,1.68707970950079e-25,6.14054660792776e-24,47.3337500047754,"up-regulated"
"P10124",-1.03556065890186,8.11612955861991,-12.498821276023,1.41526876013742e-25,5.48294929223389e-24,47.5072809386875,"down-regulated"
"Q58EX7",-1.03548217042152,6.24237369592554,-12.6513051302998,5.31286382967503e-26,2.61110748329622e-24,48.4750730630065,"down-regulated"
"P30530",1.0352251443045,7.80496071858617,12.680836422081,4.39461004131667e-26,2.31689168178265e-24,48.6625048495209,"up-regulated"
"P62979",-1.03514705204807,15.5462464786832,-11.9153551037747,5.99790443768949e-24,8.81347478099001e-23,43.8065302459623,"down-regulated"
"Q9BQ24",1.03505151983147,5.34362029709134,10.0834323300696,6.87380997207988e-19,3.95209999650515e-18,32.3055618327526,"up-regulated"
"P08758",-1.03496748468111,14.8827728933103,-12.9057489786737,1.03598243591149e-26,8.34445482406859e-25,50.0898553527426,"down-regulated"
"O15234",-1.03492587060429,9.57345391425312,-12.1671859223703,1.19129607607976e-24,2.52559838093536e-23,45.4030511126943,"down-regulated"
"Q9BTF0",1.03490512189012,6.0091032168807,12.3111502109896,4.72569358558961e-25,1.29272982707686e-23,46.3163377546865,"up-regulated"
"Q10571",1.0348479752672,5.28750001763971,10.9818983295928,2.34481592436777e-21,1.6857482418244e-20,37.9123529161114,"up-regulated"
"Q16629",1.03459797633254,11.6203340847729,11.6049091880568,4.38722592034429e-23,4.61508819921676e-22,41.8412205814976,"up-regulated"
"P27169",1.0345227735158,6.03815506111775,9.86825454986294,2.64175919643162e-18,1.48453896962265e-17,30.9774633752684,"up-regulated"
"Q96SL4",1.03429781368101,5.42959208727833,11.206320330044,5.60904312397523e-22,4.51787649402413e-21,39.3247216621403,"up-regulated"
"Q2M1P5",-1.03427973731993,7.47762298723444,-12.3248513017009,4.3275572873587e-25,1.20658400136966e-23,46.4032714938771,"down-regulated"
"P15882",-1.03417613965826,7.95719602733118,-11.4237688682914,1.3983051574007e-22,1.29817039105963e-21,40.6964710276416,"down-regulated"
"Q15365",-1.03394742347554,13.9515017211407,-12.6426352402633,5.6172336929951e-26,2.670181196468e-24,48.4200459908448,"down-regulated"
"Q8N442",1.0338938960084,5.55553377165105,9.41660738227226,4.35642453273343e-17,2.38793553939812e-16,28.2137521847377,"up-regulated"
"O14735",-1.03379815047433,8.41970236087588,-11.1828445764029,6.51543515017031e-22,5.16190986988448e-21,39.1768093077883,"down-regulated"
"O14974",1.03379788169032,9.8748851144274,11.8043555118827,1.2222682905804e-23,1.56590749039159e-22,43.1034148354239,"up-regulated"
"Q9UHA3",-1.03371284605249,10.4309688568034,-9.57879768146711,1.59842275720878e-17,8.83397685194354e-17,29.2022084334377,"down-regulated"
"Q9BVM2",-1.03370336151505,7.93531754092649,-13.4491563005331,3.16534425042682e-28,1.20397222534413e-25,53.5352890354142,"down-regulated"
"Q9H825",1.03353521828909,7.53775053740234,11.2534082104309,4.15293012728166e-22,3.43406265943186e-21,39.6215175738988,"up-regulated"
"Q9Y6M5",-1.03336129853316,9.80143900559818,-11.149437775628,8.06289114143026e-22,6.27923814138781e-21,38.9663908332231,"down-regulated"
"P00813",1.03334457400765,7.56117000344102,13.4949319596582,2.36018951922332e-28,1.02656443138618e-25,53.8251895636426,"up-regulated"
"Q92547",1.03322876468337,7.36434595479782,11.3539038736841,2.18558075305042e-22,1.91079065033021e-21,40.2554203487732,"up-regulated"
"O60783",-1.03318248171109,8.63615452556783,-11.7379261707917,1.87112779190505e-23,2.23277649681509e-22,42.6828363522701,"down-regulated"
"Q9UGK8",1.03312179659388,4.81859917461513,11.5726136723368,5.39503147899116e-23,5.56718610151175e-22,41.6370023888195,"up-regulated"
"P53611",-1.03312027201789,10.0766122686186,-11.2171656671352,5.23394913464406e-22,4.2631201799877e-21,39.393066932302,"down-regulated"
"P30048",1.0331118996114,11.4609024980483,12.3688246160761,3.26258243304855e-25,9.95831739827697e-24,46.6822984555449,"up-regulated"
"P61769",-1.03294916382952,13.1378174051051,-11.7258233704562,2.02203861731168e-23,2.3866640341919e-22,42.6062294262254,"down-regulated"
"A1X283",-1.0328063627414,9.74611548354785,-13.1633558714151,1.98089310972851e-27,3.21052701520296e-25,51.7239688119532,"down-regulated"
"Q8NEZ4",1.03273500446792,5.78100629464117,12.1268098333352,1.54387166422048e-24,3.0662419194187e-23,45.1469783355718,"up-regulated"
"Q9HCE3",1.03260510383981,6.28949375574195,12.136887379356,1.44714013035996e-24,2.93442237622409e-23,45.2108888971452,"up-regulated"
"Q6UXM1",1.03246901342484,4.53555952377549,11.7089066615677,2.25356416367626e-23,2.63491326072847e-22,42.4991619201217,"up-regulated"
"O95810",1.03213505775837,4.8143557226446,12.1464936099289,1.36057780963248e-24,2.78486267435128e-23,45.2718124064293,"up-regulated"
"Q9UK39",1.03208345057595,3.94642075373457,9.94828826657268,1.60232527806594e-18,9.10023038878851e-18,31.4706503474328,"up-regulated"
"O15440",-1.0318972657685,8.25310644182005,-12.3148635953858,4.61430410302508e-25,1.27024782886757e-23,46.3398990273394,"down-regulated"
"Q96K17",-1.0317706471018,11.5015413727252,-11.9845711684536,3.8470579797867e-24,6.13426763625901e-23,44.245171024161,"down-regulated"
"Q06323",-1.03174808339629,14.4099828032932,-12.5929921071757,7.72777734899128e-26,3.46515129684924e-24,48.1049646345525,"down-regulated"
"P36551",-1.03168826088625,8.59605575495346,-12.8077738806311,1.94406791102784e-26,1.29681330765682e-24,49.4681253788794,"down-regulated"
"Q5VIR6",-1.03153043736274,8.52874732951401,-12.9019239138538,1.06175399760201e-26,8.47357616985313e-25,50.065584066533,"down-regulated"
"P60006",-1.03140631923949,9.12731822619974,-9.53467915327646,2.10055490608341e-17,1.15796749860707e-16,28.9328641093644,"down-regulated"
"Q9GZT8",1.03128348532196,9.52201560730297,12.6449015407415,5.53602767190044e-26,2.64603872076164e-24,48.4344300194762,"up-regulated"
"Q9GZN7",-1.03113026087321,5.87531073466353,-10.9735229410029,2.47321186391758e-21,1.77073827195218e-20,37.8597181034379,"down-regulated"
"O43396",-1.03101463627589,11.7288909474803,-11.6487050192186,3.31416966588573e-23,3.64014670751768e-22,42.1182373852759,"down-regulated"
"Q6AZZ1",1.03093471847287,3.22944625238169,8.70820137180603,3.2737942047309e-15,1.73439316607516e-14,23.9584664562826,"up-regulated"
"A7E2V4",-1.03081623829487,7.2665820256107,-13.2545983732289,1.10281265832279e-27,2.3983418286875e-25,52.3024612210222,"down-regulated"
"Q9H8V3",-1.03046981072023,8.4623635235053,-12.9453541288475,8.03271902311264e-27,7.2136520142059e-25,50.3411528916524,"down-regulated"
"Q7Z5L2",1.03030485161577,6.25223625064367,12.7491106195628,2.83401658189021e-26,1.71202154485159e-24,49.0958235811473,"up-regulated"
"O15371",-1.03023251886722,12.2636945323464,-12.2980731414075,5.13980287047011e-25,1.36893907143512e-23,46.2333657312836,"down-regulated"
"O00273",-1.02999275753619,11.6467744325137,-11.8707942209496,7.98244309881385e-24,1.10221067486638e-22,43.5242140724986,"down-regulated"
"Q9Y3M8",1.0297413343663,4.35341726724596,9.90364899042198,2.11793631134388e-18,1.19480726150327e-17,31.1954538063471,"up-regulated"
"P12074",1.02964210535535,7.79784544348818,13.1583627444237,2.04542104145944e-27,3.21052701520296e-25,51.6923063250276,"up-regulated"
"O94888",-1.02910067743903,10.9987275424408,-12.3056673172213,4.89509608991998e-25,1.32243605236689e-23,46.2815493473973,"down-regulated"
"Q5H9U9",-1.02888687463909,6.74937183502831,-12.360743833149,3.4364243880893e-25,1.03437563155671e-23,46.6310212549896,"down-regulated"
"Q9BTV4",1.02868810189663,10.826877177718,12.4649273227892,1.7596098678264e-25,6.35138848141984e-24,47.292171789883,"up-regulated"
"Q53EP0",1.0286767352838,9.28893557080591,12.4961053089556,1.44018285372265e-25,5.54342948873158e-24,47.4900437250747,"up-regulated"
"O75815",-1.02857297710672,10.0545873357786,-12.5523662860203,1.00328099409597e-25,4.2782065527651e-24,47.8471173253272,"down-regulated"
"Q96JN2",-1.0284033532644,7.72538299898365,-6.38669348230452,1.69267458874673e-09,8.51623843117859e-09,11.0533065792499,"down-regulated"
"Q9H936",-1.02835570366246,9.4873944033897,-12.5666561795007,9.15263674358218e-26,4.00094407198097e-24,47.9378132156975,"down-regulated"
"Q15464",1.02810194259678,5.34770795540395,12.3812457243968,3.01235513431228e-25,9.52890084123001e-24,46.7611188460677,"up-regulated"
"Q8TEX9",-1.02804390641304,10.7289948775004,-11.6609835597345,3.06348879460881e-23,3.41220089939847e-22,42.1959168899345,"down-regulated"
"Q9BTU6",-1.02798846995134,10.7048095011814,-11.894558103665,6.8539117167119e-24,9.87122152709881e-23,43.6747625572026,"down-regulated"
"Q8NB46",-1.02798644914206,8.54791432488056,-12.2468894359708,7.14040860914168e-25,1.7646140480376e-23,45.9086362435952,"down-regulated"
"O60765;Q96LW1",1.02797153062116,3.80706861344567,7.17515437120567,2.40201245044551e-11,1.22551943146191e-10,15.2143058601316,"up-regulated"
"Q96NB1",1.02794804661198,5.1049126051624,10.9385201676397,3.09026353737486e-21,2.18199695711233e-20,37.6398064511121,"up-regulated"
"Q9UNS1",1.02775783169255,7.53215671762648,13.4210910491126,3.78956412854892e-28,1.31266957295351e-25,53.3575177709193,"up-regulated"
"O00255",1.02774286702986,6.73471569712263,10.6323464644071,2.15875584757664e-20,1.38898055607021e-19,35.7208348199156,"up-regulated"
"Q8NE01",1.02763993388669,7.60598775410111,13.0205508433568,4.95568697633729e-27,5.38869012589476e-25,50.8182244288319,"up-regulated"
"Q6UXH1",-1.02742500015629,10.3478926525249,-12.6980722875253,3.93389987775938e-26,2.13378627041461e-24,48.7718980260176,"down-regulated"
"P43304",-1.02737067460706,12.3921692464977,-12.0868098829686,1.99590292347787e-24,3.72105401164471e-23,44.8933253594309,"down-regulated"
"Q8N782",-1.02727372536289,5.1460687006833,-10.1647540270781,4.12584874142073e-19,2.40513871366629e-18,32.8091854202593,"down-regulated"
"P68366",-1.02725262727114,12.6219987534274,-11.8557366772186,8.7917730383803e-24,1.18941887497465e-22,43.4288315200218,"down-regulated"
"Q9BQE9",-1.02721203446036,10.1131888989635,-10.4743284612638,5.86661371149318e-20,3.61940940966519e-19,34.7340607215754,"down-regulated"
"P07093",-1.0269931596266,9.62584618172237,-12.7521763582665,2.77873859731102e-26,1.69036692713347e-24,49.1152805625737,"down-regulated"
"Q99650",-1.02659565188066,7.66888744734461,-12.4172795536407,2.38982986485247e-25,7.99581922859679e-24,46.9897864875885,"down-regulated"
"O43257",-1.02653600762755,6.42504127028944,-11.3583750573283,2.12401301805882e-22,1.86070385136895e-21,40.2836379410091,"down-regulated"
"Q969U6",1.02638295740463,5.21215211548594,10.9679670350807,2.56223237976632e-21,1.82995562164099e-20,37.8248053588584,"up-regulated"
"P54760",-1.02626487465293,8.28443423861011,-11.8931395327753,6.91656293434094e-24,9.9288078718334e-23,43.6657751379857,"down-regulated"
"Q99708",1.02621313559726,4.90136340704909,12.1151207606418,1.66419536456803e-24,3.23143649026279e-23,45.0728503842181,"up-regulated"
"P09651",1.02620710248843,13.8723311548632,12.6653918055212,4.85309874341681e-26,2.45510068333e-24,48.5644798070125,"up-regulated"
"Q9Y5W7",1.02614666437889,5.30598399427138,11.6752474657481,2.79596141306427e-23,3.18768916543199e-22,42.2861649670127,"up-regulated"
"Q9H6A9",-1.02614371437933,7.94767781921801,-12.1960000884444,9.90059315516733e-25,2.15852781595991e-23,45.5858155862582,"down-regulated"
"Q9ULC3",1.02611003721753,7.73626452687984,12.1468435356537,1.35752423739022e-24,2.78486267435128e-23,45.2740317001485,"up-regulated"
"Q8N2M8",1.02609251924607,7.44341961542078,12.8316602210939,1.66748951096555e-26,1.18897469310568e-24,49.6197112385544,"up-regulated"
"Q5T9G4",1.02608847415868,6.98825594107218,10.887726158355,4.2686877069446e-21,2.95412206545037e-20,37.3208651481133,"up-regulated"
"Q6ZMZ3",-1.02605697191208,5.58953074491902,-8.16084488048813,8.5099307824062e-14,4.42485880909453e-13,20.7532603286465,"down-regulated"
"O60244",1.02604782048574,6.9433806916682,11.569035611192,5.52003962883912e-23,5.68943420986629e-22,41.6143798592766,"up-regulated"
"B7ZAP0",-1.02587777037821,6.67996912197594,-12.2007058052738,9.60587750563204e-25,2.12711764804007e-23,45.6156647929511,"down-regulated"
"P41221",-1.02577621839445,7.54401074031237,-12.6469690054029,5.46297077084302e-26,2.63328525502819e-24,48.447552048538,"down-regulated"
"Q2KHT3",1.02570546412612,8.47690856048507,12.9129964462134,9.8885574451042e-27,8.11514728443032e-25,50.1358424487165,"up-regulated"
"O75386",1.02568514750796,6.02280797852133,11.5624465958292,5.75786120703927e-23,5.9045510722701e-22,41.572721994461,"up-regulated"
"Q9NW68",1.02567820485085,8.14198522228102,11.9313937757404,5.41144271897744e-24,8.13024874134451e-23,43.9081588875083,"up-regulated"
"Q9H0W8",-1.02557243963549,7.8302835559811,-11.738751779322,1.86125306095685e-23,2.22404400786588e-22,42.688062408725,"down-regulated"
"P41223",-1.02544939036746,11.1013188121499,-11.2981749984442,3.12031606179302e-22,2.64080985845443e-21,39.903817785478,"down-regulated"
"P04843",1.02544607180081,12.9197147169899,12.4346245206219,2.13781693212784e-25,7.3216021624331e-24,47.0998602342557,"up-regulated"
"Q9Y2Q3",-1.02536382580199,10.3261623259787,-12.9994104290122,5.6763726544166e-27,5.94924888202048e-25,50.6841112335747,"down-regulated"
"P35998",1.02534220881554,12.5549518231276,11.8227757935136,1.08610770038206e-23,1.42799431857991e-22,43.2200668070204,"up-regulated"
